Price,AdjClose
Ticker,LE=F
Date,
2024-02-07,182.22500610351562
2024-02-08,183.77499389648438
2024-02-09,184.625
2024-02-12,184.25
2024-02-13,183.75
2024-02-14,182.39999389648438
2024-02-15,183.39999389648438
2024-02-16,184.77499389648438
2024-02-20,184.39999389648438
2024-02-21,183.97500610351562
2024-02-22,183.5
2024-02-23,185.60000610351562
2024-02-26,185.72500610351562
2024-02-27,185.60000610351562
2024-02-28,184.64999389648438
2024-02-29,184.0
2024-03-01,188.4499969482422
2024-03-04,186.6750030517578
2024-03-05,188.0
2024-03-06,187.25
2024-03-07,188.72500610351562
2024-03-08,187.60000610351562
2024-03-11,187.60000610351562
2024-03-12,188.25
2024-03-13,189.9250030517578
2024-03-14,186.9499969482422
2024-03-15,187.25
2024-03-18,188.5749969482422
2024-03-19,188.0500030517578
2024-03-20,187.8000030517578
2024-03-21,188.375
2024-03-22,187.5
2024-03-25,186.1999969482422
2024-03-26,183.10000610351562
2024-03-27,183.60000610351562
2024-03-28,185.0
2024-04-01,180.0749969482422
2024-04-02,181.77499389648438
2024-04-03,180.9250030517578
2024-04-04,181.47500610351562
2024-04-05,178.25
2024-04-08,179.39999389648438
2024-04-09,180.6999969482422
2024-04-10,179.0749969482422
2024-04-11,180.25
2024-04-12,178.89999389648438
2024-04-15,180.3000030517578
2024-04-16,181.5
2024-04-17,180.89999389648438
2024-04-18,181.1750030517578
2024-04-19,181.47500610351562
2024-04-22,183.8249969482422
2024-04-23,183.35000610351562
2024-04-24,182.10000610351562
2024-04-25,183.9499969482422
2024-04-26,184.6750030517578
2024-04-29,185.39999389648438
2024-04-30,185.0
2024-05-01,173.85000610351562
2024-05-02,176.8000030517578
2024-05-03,176.6750030517578
2024-05-06,176.97500610351562
2024-05-07,177.625
2024-05-08,176.47500610351562
2024-05-09,175.9499969482422
2024-05-10,176.14999389648438
2024-05-13,175.5749969482422
2024-05-14,178.1750030517578
2024-05-15,178.25
2024-05-16,179.02499389648438
2024-05-17,181.0500030517578
2024-05-20,181.47500610351562
2024-05-21,182.97500610351562
2024-05-22,184.1750030517578
2024-05-23,183.52499389648438
2024-05-24,183.6999969482422
2024-05-28,184.5500030517578
2024-05-29,183.35000610351562
2024-05-30,182.5500030517578
2024-05-31,181.5500030517578
2024-06-03,182.02499389648438
2024-06-04,182.1750030517578
2024-06-05,181.77499389648438
2024-06-06,181.8249969482422
2024-06-07,182.1750030517578
2024-06-10,183.9250030517578
2024-06-11,183.75
2024-06-12,183.64999389648438
2024-06-13,184.8249969482422
2024-06-14,186.8249969482422
2024-06-17,187.0500030517578
2024-06-18,186.6750030517578
2024-06-20,187.0749969482422
2024-06-21,187.60000610351562
2024-06-24,188.89999389648438
2024-06-25,189.47500610351562
2024-06-26,192.9250030517578
2024-06-27,194.1750030517578
2024-06-28,193.5
2024-07-01,184.27499389648438
2024-07-02,185.10000610351562
2024-07-03,185.9250030517578
2024-07-05,186.4250030517578
2024-07-08,184.35000610351562
2024-07-09,182.35000610351562
2024-07-10,182.25
2024-07-11,182.25
2024-07-12,182.375
2024-07-15,182.125
2024-07-16,182.6750030517578
2024-07-17,184.27499389648438
2024-07-18,182.25
2024-07-19,183.10000610351562
2024-07-22,183.9250030517578
2024-07-23,186.3000030517578
2024-07-24,186.89999389648438
2024-07-25,188.89999389648438
2024-07-26,188.5749969482422
2024-07-29,186.97500610351562
2024-07-30,187.6999969482422
2024-07-31,187.125
2024-08-01,184.8000030517578
2024-08-02,184.10000610351562
2024-08-05,181.5500030517578
2024-08-06,181.97500610351562
2024-08-07,182.27499389648438
2024-08-08,182.0500030517578
2024-08-09,184.25
2024-08-12,183.3249969482422
2024-08-13,184.0
2024-08-14,184.60000610351562
2024-08-15,184.0500030517578
2024-08-16,182.8000030517578
2024-08-19,182.8000030517578
2024-08-20,181.02499389648438
2024-08-21,181.22500610351562
2024-08-22,182.5500030517578
2024-08-23,182.5749969482422
2024-08-26,183.60000610351562
2024-08-27,185.1750030517578
2024-08-28,183.75
2024-08-29,184.875
2024-08-30,185.85000610351562
2024-09-03,179.27499389648438
2024-09-04,179.22500610351562
2024-09-05,177.25
2024-09-06,175.1750030517578
2024-09-09,176.9250030517578
2024-09-10,176.3249969482422
2024-09-11,176.9499969482422
2024-09-12,178.02499389648438
2024-09-13,177.64999389648438
2024-09-16,177.22500610351562
2024-09-17,178.8000030517578
2024-09-18,178.3000030517578
2024-09-19,179.97500610351562
2024-09-20,182.47500610351562
2024-09-23,183.25
2024-09-24,183.1999969482422
2024-09-25,183.0500030517578
2024-09-26,184.10000610351562
2024-09-27,183.75
2024-09-30,183.77499389648438
2024-10-01,184.47500610351562
2024-10-02,187.4250030517578
2024-10-03,186.0
2024-10-04,187.0
2024-10-07,187.47500610351562
2024-10-08,188.47500610351562
2024-10-09,188.1999969482422
2024-10-10,189.1750030517578
2024-10-11,188.60000610351562
2024-10-14,188.25
2024-10-15,186.72500610351562
2024-10-16,187.0500030517578
2024-10-17,186.625
2024-10-18,187.625
2024-10-21,187.0
2024-10-22,188.0500030517578
2024-10-23,187.625
2024-10-24,189.3000030517578
2024-10-25,189.6999969482422
2024-10-28,190.1750030517578
2024-10-29,189.3000030517578
2024-10-30,188.39999389648438
2024-10-31,193.0
2024-11-01,185.9250030517578
2024-11-04,185.0749969482422
2024-11-05,184.77499389648438
2024-11-06,185.39999389648438
2024-11-07,185.8249969482422
2024-11-08,183.6999969482422
2024-11-11,183.6999969482422
2024-11-12,184.39999389648438
2024-11-13,184.02499389648438
2024-11-14,182.9499969482422
2024-11-15,182.9499969482422
2024-11-18,184.10000610351562
2024-11-19,186.5749969482422
2024-11-20,186.3000030517578
2024-11-21,185.60000610351562
2024-11-22,186.77499389648438
2024-11-25,186.5
2024-11-26,186.89999389648438
2024-11-27,188.0
2024-11-29,187.97500610351562
2024-12-02,187.52499389648438
2024-12-03,188.47500610351562
2024-12-04,188.375
2024-12-05,186.97500610351562
2024-12-06,187.375
2024-12-09,187.8000030517578
2024-12-10,189.85000610351562
2024-12-11,192.25
2024-12-12,192.125
2024-12-13,193.64999389648438
2024-12-16,192.02499389648438
2024-12-17,192.25
2024-12-18,191.3000030517578
2024-12-19,190.35000610351562
2024-12-20,191.3249969482422
2024-12-23,190.97500610351562
2024-12-24,190.8000030517578
2024-12-26,192.77499389648438
2024-12-27,193.5
2024-12-30,194.0749969482422
2024-12-31,193.85000610351562
2025-01-02,193.60000610351562
2025-01-03,194.0500030517578
2025-01-06,195.1999969482422
2025-01-07,195.5749969482422
2025-01-08,193.6999969482422
2025-01-09,197.60000610351562
2025-01-10,198.77499389648438
2025-01-13,197.39999389648438
2025-01-14,197.39999389648438
2025-01-15,198.52499389648438
2025-01-16,196.60000610351562
2025-01-17,196.75
2025-01-21,197.0500030517578
2025-01-22,200.0500030517578
2025-01-23,201.10000610351562
2025-01-24,204.77499389648438
2025-01-27,205.6750030517578
2025-01-28,208.5500030517578
2025-01-29,207.02499389648438
2025-01-30,204.47500610351562
2025-01-31,204.60000610351562
2025-02-03,202.97500610351562
2025-02-04,201.875
2025-02-05,203.60000610351562
2025-02-06,200.625
2025-02-07,200.77499389648438
2025-02-10,201.875
2025-02-11,199.6750030517578
2025-02-12,199.14999389648438
2025-02-13,199.5500030517578
2025-02-14,197.75
2025-02-18,197.4499969482422
2025-02-19,197.8249969482422
2025-02-20,197.625
2025-02-21,197.8249969482422
2025-02-24,198.89999389648438
2025-02-25,199.5
2025-02-26,198.8249969482422
2025-02-27,199.39999389648438
2025-02-28,197.72500610351562
2025-03-03,192.25
2025-03-04,194.64999389648438
2025-03-05,196.5500030517578
2025-03-06,196.27499389648438
2025-03-07,200.27499389648438
2025-03-10,200.5749969482422
2025-03-11,199.5500030517578
2025-03-12,201.39999389648438
2025-03-13,202.0500030517578
2025-03-14,203.1750030517578
2025-03-17,205.02499389648438
2025-03-18,205.375
2025-03-19,206.8249969482422
2025-03-20,208.47500610351562
2025-03-21,206.9499969482422
2025-03-24,205.89999389648438
2025-03-25,206.375
2025-03-26,207.0749969482422
2025-03-27,209.5500030517578
2025-03-28,208.8249969482422
2025-03-31,207.8000030517578
2025-04-01,209.125
2025-04-02,210.375
2025-04-03,208.0500030517578
2025-04-04,202.625
2025-04-07,198.9250030517578
2025-04-08,199.10000610351562
2025-04-09,202.8000030517578
2025-04-10,200.85000610351562
2025-04-11,202.47500610351562
2025-04-14,203.9499969482422
2025-04-15,204.8000030517578
2025-04-16,207.0749969482422
2025-04-17,209.8249969482422
2025-04-21,209.77499389648438
2025-04-22,211.375
2025-04-23,212.6999969482422
2025-04-24,213.5
2025-04-25,214.25
2025-04-28,215.64999389648438
2025-04-29,216.35000610351562
2025-04-30,215.75
2025-05-01,209.64999389648438
2025-05-02,211.10000610351562
2025-05-05,213.64999389648438
2025-05-06,213.6750030517578
2025-05-07,212.52499389648438
2025-05-08,214.25
2025-05-09,214.6750030517578
2025-05-12,216.8249969482422
2025-05-13,216.3249969482422
2025-05-14,213.9499969482422
2025-05-15,211.1750030517578
2025-05-16,212.22500610351562
2025-05-19,212.97500610351562
2025-05-20,213.1750030517578
2025-05-21,214.14999389648438
2025-05-22,215.625
2025-05-23,215.8000030517578
2025-05-27,215.125
2025-05-28,213.9250030517578
2025-05-29,215.52499389648438
2025-05-30,215.47500610351562
2025-06-02,216.5500030517578
2025-06-03,215.97500610351562
2025-06-04,218.39999389648438
2025-06-05,222.89999389648438
2025-06-06,226.3000030517578
2025-06-09,227.0
2025-06-10,227.0749969482422
2025-06-11,227.8249969482422
2025-06-12,228.1999969482422
2025-06-13,225.10000610351562
2025-06-16,227.02499389648438
2025-06-17,223.25
2025-06-18,224.3000030517578
2025-06-20,223.02499389648438
2025-06-23,222.3000030517578
2025-06-24,221.60000610351562
2025-06-25,221.60000610351562
2025-06-26,221.6999969482422
2025-06-27,224.75
2025-06-30,225.875
2025-07-01,210.75
2025-07-02,212.4499969482422
2025-07-03,214.0500030517578
2025-07-07,215.89999389648438
2025-07-08,219.97500610351562
2025-07-09,219.77499389648438
2025-07-10,219.22500610351562
2025-07-11,222.1999969482422
2025-07-14,219.35000610351562
2025-07-15,222.39999389648438
2025-07-16,223.89999389648438
2025-07-17,223.6750030517578
2025-07-18,223.5500030517578
2025-07-21,225.22500610351562
2025-07-22,224.97500610351562
2025-07-23,227.02499389648438
2025-07-24,225.8000030517578
2025-07-25,226.47500610351562
2025-07-28,227.875
2025-07-29,229.72500610351562
2025-07-30,233.0749969482422
2025-07-31,227.77499389648438
2025-08-01,230.125
2025-08-04,230.89999389648438
2025-08-05,234.27499389648438
2025-08-06,236.3000030517578
2025-08-07,238.75
2025-08-08,232.5500030517578
2025-08-11,233.0749969482422
2025-08-12,235.8249969482422
2025-08-13,235.5500030517578
2025-08-14,233.35000610351562
2025-08-15,236.25
2025-08-18,236.72500610351562
2025-08-19,236.3249969482422
2025-08-20,238.52499389648438
2025-08-21,238.64999389648438
2025-08-22,239.9499969482422
2025-08-25,240.22500610351562
2025-08-26,242.5
2025-08-27,243.25
2025-08-28,237.0
2025-08-29,241.89999389648438
2025-09-02,239.52499389648438
2025-09-03,238.3249969482422
2025-09-04,236.9499969482422
2025-09-05,235.97500610351562
2025-09-08,235.8000030517578
2025-09-09,230.1750030517578
2025-09-10,231.14999389648438
2025-09-11,232.27499389648438
2025-09-12,229.97500610351562
2025-09-15,234.60000610351562
2025-09-16,233.4499969482422
2025-09-17,231.10000610351562
2025-09-18,232.375
2025-09-19,233.5749969482422
2025-09-22,237.14999389648438
2025-09-23,235.60000610351562
2025-09-24,234.0500030517578
2025-09-25,232.0500030517578
2025-09-26,231.8000030517578
2025-09-29,231.3249969482422
2025-09-30,231.85000610351562
2025-10-01,231.10000610351562
2025-10-02,230.52499389648438
2025-10-03,231.02499389648438
2025-10-06,231.875
2025-10-07,233.10000610351562
2025-10-08,233.85000610351562
2025-10-09,235.02499389648438
2025-10-10,238.47500610351562
2025-10-13,240.5749969482422
2025-10-14,241.8249969482422
2025-10-15,242.1750030517578
2025-10-16,243.9499969482422
2025-10-17,240.25
2025-10-20,241.85000610351562
2025-10-21,243.6750030517578
2025-10-22,239.0500030517578
2025-10-23,239.72500610351562
2025-10-24,233.75
2025-10-27,228.8249969482422
2025-10-28,227.5
2025-10-29,231.39999389648438
2025-10-30,235.27499389648438
2025-10-31,236.60000610351562
2025-11-03,232.1999969482422
2025-11-04,227.77499389648438
2025-11-05,220.52499389648438
2025-11-06,218.77499389648438
2025-11-07,221.35000610351562
2025-11-10,228.5500030517578
2025-11-11,227.1999969482422
2025-11-12,225.27499389648438
2025-11-13,219.0
2025-11-14,219.14999389648438
2025-11-17,221.27499389648438
2025-11-18,220.02499389648438
2025-11-19,216.3000030517578
2025-11-20,214.72500610351562
2025-11-21,214.4499969482422
2025-11-24,207.1999969482422
2025-11-25,207.0
2025-11-26,211.02499389648438
2025-11-28,215.5749969482422
2025-12-01,214.1999969482422
2025-12-02,218.47500610351562
2025-12-03,218.9499969482422
2025-12-04,221.4499969482422
2025-12-05,227.14999389648438
2025-12-08,227.3249969482422
2025-12-09,226.8249969482422
2025-12-10,226.8000030517578
2025-12-11,230.375
2025-12-12,229.8000030517578
2025-12-15,230.8249969482422
2025-12-16,231.14999389648438
2025-12-17,230.3000030517578
2025-12-18,228.4250030517578
2025-12-19,230.39999389648438
2025-12-22,230.72500610351562
2025-12-23,228.8249969482422
2025-12-24,228.6999969482422
2025-12-26,229.8249969482422
2025-12-29,228.89999389648438
2025-12-30,231.1750030517578
2025-12-31,232.0
2026-01-02,236.0
2026-01-05,235.875
2026-01-06,236.625
2026-01-07,234.52499389648438
2026-01-08,235.27499389648438
2026-01-09,233.72500610351562
2026-01-12,235.25
2026-01-13,237.25
2026-01-14,235.14999389648438
2026-01-15,236.0500030517578
2026-01-16,232.14999389648438
2026-01-20,232.375
2026-01-21,233.10000610351562
2026-01-22,232.375
2026-01-23,234.89999389648438
2026-01-26,236.02499389648438
2026-01-27,235.60000610351562
2026-01-28,236.8249969482422
2026-01-29,235.5
2026-01-30,235.85000610351562
2026-02-02,238.1750030517578
2026-02-03,240.3249969482422
2026-02-04,240.52499389648438
2026-02-05,235.25
2026-02-06,237.75
2026-02-09,239.3000030517578
2026-02-10,239.10000610351562
2026-02-11,242.35000610351562
2026-02-12,242.5
2026-02-13,243.0749969482422
2026-02-17,246.5500030517578
2026-02-18,246.60000610351562
2026-02-19,247.5
2026-02-20,246.5749969482422
2026-02-23,244.97500610351562
2026-02-24,245.02499389648438
2026-02-25,246.0
2026-02-26,246.0
2026-02-27,244.0
2026-03-02,233.10000610351562
2026-03-03,234.125
2026-03-04,238.35000610351562
2026-03-05,238.52499389648438
2026-03-06,234.5749969482422
2026-03-09,230.14999389648438
2026-03-10,232.375
2026-03-11,230.14999389648438
2026-03-12,231.25
2026-03-13,230.89999389648438
2026-03-16,233.25
2026-03-17,235.22500610351562
2026-03-18,235.39999389648438
2026-03-19,233.27499389648438
2026-03-20,234.0500030517578
2026-03-23,235.3000030517578
2026-03-24,235.375
2026-03-25,234.4250030517578
2026-03-26,235.10000610351562
2026-03-27,238.5
2026-03-30,239.5500030517578
2026-03-31,243.02499389648438
2026-04-01,244.0500030517578
2026-04-02,246.1999969482422
2026-04-06,248.02499389648438
2026-04-07,248.1999969482422
2026-04-08,249.0
2026-04-09,249.77499389648438
2026-04-10,251.77499389648438
2026-04-13,250.64999389648438
2026-04-14,252.5500030517578
2026-04-15,252.60000610351562
2026-04-16,250.3000030517578
2026-04-17,249.9499969482422
2026-04-20,249.60000610351562
2026-04-21,247.4250030517578
2026-04-22,246.85000610351562
2026-04-23,247.0749969482422
2026-04-24,248.3000030517578
2026-04-27,250.4250030517578
2026-04-28,252.6750030517578
2026-04-29,256.875
2026-04-30,258.4750061035156
2026-05-01,253.0
2026-05-04,251.75
2026-05-05,253.22500610351562
2026-05-06,253.47500610351562
2026-05-07,250.0500030517578
2026-05-08,248.89999389648438
2026-05-11,249.39999389648438
2026-05-12,247.6999969482422
2026-05-13,252.8000030517578
2026-05-14,252.0749969482422
2026-05-15,253.89999389648438
2026-05-18,253.375
2026-05-19,254.5500030517578
2026-05-20,253.27499389648438
2026-05-21,249.14999389648438
2026-05-22,249.3000030517578
2026-05-26,248.22500610351562
2026-05-27,251.4250030517578
2026-05-28,249.75
2026-05-29,248.25
2026-06-01,249.0
2026-06-02,247.6750030517578
2026-06-03,246.625
2026-06-04,249.1750030517578
2026-06-05,250.0749969482422
2026-06-08,246.52499389648438
2026-06-09,248.02499389648438
2026-06-10,250.10000610351562
2026-06-11,251.47500610351562
2026-06-12,249.875
2026-06-15,250.625
2026-06-16,255.3000030517578
2026-06-17,255.72500610351562
2026-06-18,254.8000030517578
2026-06-22,255.8249969482422
2026-06-23,255.14999389648438
2026-06-24,256.0
2026-06-25,257.3999938964844
2026-06-26,257.45001220703125
2026-06-29,257.3999938964844
2026-06-30,258.20001220703125
2026-07-01,241.8249969482422
2026-07-02,239.22500610351562
2026-07-06,239.10000610351562
2026-07-07,238.4250030517578
2026-07-08,237.625
2026-07-09,235.25
2026-07-10,235.1999969482422
2026-07-13,234.72500610351562
2026-07-14,231.4250030517578
2026-07-15,230.125
2026-07-16,227.0749969482422
2026-07-17,224.4250030517578
2026-07-20,226.52499389648438
2026-07-21,226.6750030517578
2026-07-22,223.1999969482422
2026-07-23,225.39999389648438
2026-07-24,227.0749969482422
2026-07-27,225.22500610351562
2026-07-28,227.47500610351562
2026-07-29,227.89999389648438
2026-07-30,231.22500610351562
2026-07-31,231.75
2026-08-03,231.10000610351562
2026-08-04,231.9499969482422
2026-08-05,234.1750030517578
2026-08-06,231.22500610351562
2026-08-07,231.6999969482422
2026-08-10,233.27499389648438
2026-08-11,232.75
2026-08-12,230.5749969482422
2026-08-13,226.22500610351562
2026-08-14,223.625
2026-08-17,224.5500030517578
2026-08-18,224.89999389648438
2026-08-19,223.4250030517578
2026-08-20,223.35000610351562
2026-08-21,223.0500030517578
2026-08-24,220.0749969482422
2026-08-25,218.10000610351562
2026-08-26,218.47500610351562
2026-08-27,220.3000030517578
2026-08-28,219.25
2026-08-31,220.75
2026-09-01,212.0749969482422
2026-09-02,210.1750030517578
2026-09-03,214.3000030517578
2026-09-04,212.9499969482422
2026-09-08,217.02499389648438
2026-09-09,215.85000610351562
2026-09-10,217.8249969482422
2026-09-11,219.6750030517578
